,region,education,jobtype,cptype,sales,employees,aversalary,capital,pros_encoded
2197,0,0,0,0,6145.0,7.0,46.0,500.0,12.0
2198,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2199,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2200,0,3,0,0,162299.0,500.0,60.0,20349.0,9.0
2201,0,0,0,2,22646319.0,5107.0,45.0,26473.0,34.0
2202,0,0,1,0,6022.0,15.0,40.0,50.0,6.0
2203,0,0,0,0,,48.0,36.0,,0.0
2204,0,2,1,0,,22.0,,,0.0
2205,0,1,0,2,3861182.0,12894.0,51.0,10828.0,26.0
2206,0,0,0,0,10000.0,380.0,,500.0,5.0
2207,0,0,1,0,,1.0,29.0,,0.0
2208,0,0,1,0,,1.0,29.0,,0.0
2209,0,0,1,0,,1.0,29.0,,0.0
2210,0,3,0,0,,,,,0.0
2211,0,3,0,1,317167.0,7.0,30.0,148942.0,8.0
2212,0,0,1,0,2400.0,45.0,33.0,5.0,5.0
2213,0,0,0,2,2621661.0,2312.0,44.0,33601.0,21.0
2214,0,0,0,0,3575.0,102.0,,30.0,13.0
2215,0,1,1,0,15964.0,15.0,41.0,500.0,8.0
2216,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2217,0,2,1,0,6063.0,26.0,,2000.0,7.0
2218,0,1,0,2,24580.0,,,10000.0,14.0
2219,0,0,0,2,12552892.0,1015.0,71.0,573969.0,13.0
2220,0,2,1,1,143616.0,159.0,58.0,3795.0,15.0
2221,0,0,1,0,3000.0,40.0,,,3.0
2222,0,0,0,0,1200.0,20.0,28.0,100.0,0.0
2223,0,0,0,0,1200.0,20.0,28.0,100.0,0.0
2224,0,2,1,0,,,30.0,,2.0
2225,0,2,0,0,2964.0,,,50.0,6.0
2226,0,2,0,0,3048.0,,35.0,20.0,1.0
2227,0,3,1,0,,10.0,,,0.0
2228,0,2,0,0,741.0,12.0,31.0,100.0,3.0
2229,0,0,0,0,10000.0,54.0,56.0,1000.0,7.0
2230,0,0,0,0,32988.0,129.0,53.0,59589.0,3.0
2231,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2232,0,0,0,0,,,26.0,,0.0
2233,0,0,0,1,88523.0,71.0,56.0,3364.0,4.0
2234,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2235,0,0,1,0,,,,,1.0
2236,0,0,0,2,25695233.0,30000.0,,100000.0,23.0
2237,0,1,0,2,25695233.0,30000.0,,100000.0,23.0
2238,0,0,1,2,130249.0,551.0,40.0,5000.0,4.0
2239,0,3,1,1,129079.0,350.0,53.0,2782.0,21.0
2240,0,0,0,0,,10.0,,,0.0
2241,0,0,1,0,6501.0,19.0,31.0,400.0,6.0
2242,0,0,1,0,12820.0,145.0,42.0,354.0,12.0
2243,0,1,1,0,60585.0,230.0,,907.0,8.0
2244,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2245,0,0,1,0,203.0,20.0,39.0,5.0,0.0
2246,0,0,0,0,443.0,9.0,,117.0,6.0
2247,0,2,0,0,816.0,12.0,29.0,100.0,1.0
2248,0,3,0,0,,4.0,,,0.0
2249,0,0,1,0,,,,,0.0
2250,0,0,0,1,88523.0,71.0,56.0,3364.0,4.0
2251,0,0,1,1,139694.0,1718.0,47.0,1000.0,6.0
2252,0,2,0,1,512318.0,2526.0,58.0,607.0,10.0
2253,0,3,1,0,52997.0,250.0,,5873.0,6.0
2254,0,0,1,0,,10.0,,,0.0
2255,0,2,0,0,451.0,50.0,35.0,500.0,10.0
2256,0,0,1,0,,,,,3.0
2257,0,2,0,0,,10.0,,,4.0
2258,0,2,0,1,141626.0,1056.0,42.0,7158.0,13.0
2259,0,0,0,0,1200.0,20.0,28.0,100.0,0.0
2260,0,3,0,0,232.0,7.0,27.0,305.0,11.0
2261,0,0,1,0,669.0,2.0,28.0,150.0,0.0
2262,0,0,1,0,,10.0,,,0.0
2263,0,2,1,0,,8.0,39.0,,3.0
2264,0,0,0,0,,138.0,,100.0,0.0
2265,0,0,1,0,130.0,40.0,26.0,50.0,15.0
2266,0,0,1,0,1460.0,7.0,39.0,150.0,12.0
2267,0,0,1,0,15458.0,150.0,41.0,200.0,6.0
2268,0,1,0,2,2759019.0,4948.0,61.0,40662.0,31.0
2269,0,2,1,0,80919.0,340.0,55.0,1215.0,15.0
2270,0,0,1,0,130.0,40.0,26.0,50.0,15.0
2271,0,3,1,0,24280.0,62.0,62.0,200.0,9.0
2272,0,0,1,0,,54.0,,,0.0
2273,0,0,1,0,203.0,20.0,39.0,5.0,0.0
2274,0,0,1,0,,,,,1.0
2275,0,1,1,0,616.0,13.0,32.0,635.0,0.0
2276,0,1,1,0,11377.0,20.0,40.0,1520.0,2.0
2277,0,0,1,0,,,,,3.0
2278,0,0,1,0,,3.0,,,3.0
2279,0,1,1,0,57318.0,67.0,37.0,15022.0,8.0
2280,0,2,0,0,,14.0,38.0,,0.0
2281,0,0,0,0,,3.0,,,0.0
2282,0,0,1,0,4234.0,70.0,41.0,100.0,16.0
2283,0,0,1,0,1916.0,40.0,34.0,550.0,0.0
2284,0,3,1,1,706580.0,1037.0,67.0,112627.0,36.0
2285,0,0,1,1,,,,,3.0
2286,0,4,0,0,5941.0,37.0,36.0,1437.0,4.0
2287,0,0,1,0,203.0,20.0,39.0,5.0,0.0
2288,0,0,0,0,,48.0,36.0,,0.0
2289,0,0,0,1,2220.0,196.0,43.0,247.0,6.0
2290,0,0,0,0,7505.0,17.0,38.0,30.0,0.0
2291,0,2,1,0,,3.0,,,1.0
2292,0,0,1,0,2733.0,,44.0,50.0,2.0
2293,0,2,1,0,818.0,30.0,30.0,100.0,10.0
2294,0,2,1,0,126.0,,,10.0,11.0
2295,0,1,1,0,,,30.0,,2.0
2296,0,2,1,0,,5.0,56.0,,2.0
2297,0,0,1,0,,80.0,30.0,200.0,0.0
2298,0,0,1,0,15632.0,22.0,51.0,1000.0,3.0
2299,0,0,0,0,3500.0,135.0,,10.0,3.0
2300,0,2,1,0,2975.0,134.0,34.0,2715.0,1.0
2301,0,0,1,0,,4.0,33.0,,0.0
2302,0,0,0,2,83634.0,220.0,42.0,81885.0,11.0
2303,0,0,0,0,,41.0,,,0.0
2304,0,0,0,0,3500.0,135.0,,10.0,3.0
2305,0,4,1,0,141.0,11.0,40.0,1504.0,9.0
2306,0,2,0,0,,55.0,41.0,500.0,0.0
2307,0,0,1,1,25470000.0,18000.0,,,18.0
2308,0,0,0,0,246360.0,5624.0,41.0,1904.0,24.0
2309,0,3,1,2,921941.0,3033.0,32.0,24000.0,28.0
2310,0,1,0,2,135019.0,441.0,68.0,12000.0,9.0
2311,0,2,1,1,549620.0,604.0,62.0,46822.0,19.0
2312,0,3,1,1,228242.0,656.0,56.0,9700.0,23.0
2313,0,1,0,1,4196148.0,1559.0,67.0,167455.0,40.0
2314,0,1,0,2,4457200.0,2760.0,83.0,38731.0,66.0
2315,0,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
2316,0,1,0,2,8098437.0,7103.0,75.0,114061.0,44.0
2317,0,0,1,1,309234.0,458.0,44.0,3834.0,9.0
2318,0,0,1,1,1765299.0,8822.0,40.0,11409.0,31.0
2319,0,3,1,1,215899.0,585.0,72.0,44341.0,34.0
2320,0,2,1,2,591785.0,345.0,71.0,79244.0,11.0
2321,0,0,0,0,94594.0,168.0,50.0,904.0,6.0
2322,0,1,0,2,2021078.0,1672.0,71.0,30202.0,27.0
2323,0,2,1,1,691349.0,1470.0,38.0,69915.0,13.0
2324,0,3,1,1,324085.0,1043.0,56.0,1.0,14.0
2325,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2326,0,0,1,0,835.0,7.0,32.0,200.0,0.0
2327,0,0,0,2,25695233.0,6700.0,,100000.0,23.0
2328,0,1,0,2,2021078.0,1672.0,,30202.0,27.0
2329,0,0,0,2,198344.0,1001.0,38.0,74370.0,3.0
2330,0,0,0,0,20292.0,262.0,39.0,100.0,14.0
2331,0,0,0,0,20292.0,262.0,39.0,100.0,14.0
2332,0,0,0,0,24938.0,66.0,34.0,13557.0,6.0
2333,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2334,0,4,0,0,118750.0,,65.0,444.0,10.0
2335,0,0,1,0,,6.0,30.0,,0.0
2336,0,3,0,2,1445325.0,2239.0,68.0,76017.0,34.0
2337,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2338,0,0,0,0,,,,,0.0
2339,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2340,0,3,0,2,118750.0,,65.0,444.0,10.0
2341,0,3,1,1,210904.0,737.0,73.0,3869.0,25.0
2342,0,1,1,1,10683.0,24.0,52.0,,13.0
2343,0,0,0,0,,,,,7.0
2344,0,1,1,0,,44.0,35.0,,0.0
2345,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2346,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2347,0,0,1,0,4222.0,20.0,34.0,600.0,13.0
2348,0,1,1,1,384741.0,3694.0,,596.0,21.0
2349,0,0,1,0,10523.0,50.0,43.0,565.0,3.0
2350,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2351,0,0,0,1,5571885.0,,74.0,289661.0,37.0
2352,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2353,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2354,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2355,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2356,0,0,1,0,,,37.0,,0.0
2357,0,1,1,1,384741.0,3694.0,,596.0,21.0
2358,0,1,1,1,384741.0,3694.0,,596.0,21.0
2359,0,0,0,1,14132.0,130.0,51.0,6000.0,13.0
2360,0,0,1,0,31588.0,59.0,,16075.0,3.0
2361,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2362,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2363,0,2,0,1,512318.0,2526.0,58.0,607.0,15.0
2364,0,2,0,1,512318.0,2526.0,58.0,607.0,15.0
2365,0,2,0,1,512318.0,2526.0,58.0,607.0,15.0
2366,0,2,0,1,512318.0,2526.0,58.0,607.0,15.0
2367,0,0,1,0,1248.0,14.0,23.0,50.0,6.0
2368,0,0,0,2,22646319.0,5107.0,45.0,26473.0,34.0
2369,0,3,1,1,182429.0,400.0,42.0,2000.0,20.0
2370,0,3,1,1,182429.0,400.0,42.0,2000.0,20.0
2371,0,0,1,0,,6.0,30.0,,0.0
2372,0,0,0,0,10000.0,380.0,,500.0,5.0
2373,0,3,0,0,,,,,0.0
2374,0,0,1,0,,7.0,,,0.0
2375,0,0,1,0,3394.0,13.0,48.0,310.0,6.0
2376,0,0,0,2,2621661.0,2312.0,44.0,33601.0,21.0
2377,0,0,1,0,36819.0,110.0,40.0,250057.0,3.0
2378,0,2,1,0,36819.0,110.0,40.0,250057.0,3.0
2379,0,2,0,1,160000.0,4000.0,,11000.0,3.0
2380,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2381,0,2,1,0,6063.0,26.0,,2000.0,7.0
2382,0,0,0,0,8178.0,139.0,31.0,17651.0,13.0
2383,0,2,0,0,2964.0,,,50.0,6.0
2384,0,2,0,0,3048.0,,35.0,20.0,1.0
2385,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2386,0,0,0,0,,,,,0.0
2387,0,0,1,0,5031.0,30.0,54.0,150.0,4.0
2388,0,3,1,0,5630.0,22.0,35.0,500.0,10.0
2389,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2390,0,0,0,2,25695233.0,30000.0,,100000.0,23.0
2391,0,1,0,2,25695233.0,30000.0,,100000.0,23.0
2392,0,0,1,1,182429.0,400.0,42.0,2000.0,20.0
2393,0,3,1,0,,,,,1.0
2394,0,0,1,0,,,,,0.0
2395,0,0,1,0,12820.0,145.0,42.0,354.0,12.0
2396,0,0,0,2,1445325.0,2239.0,68.0,76017.0,34.0
2397,0,0,1,0,,,7.0,,0.0
2398,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2399,0,3,1,0,5630.0,22.0,35.0,500.0,10.0
2400,0,1,1,0,10523.0,50.0,43.0,565.0,3.0
2401,0,3,0,1,102716.0,341.0,,3999.0,21.0
2402,0,1,1,0,23789.0,70.0,35.0,200.0,2.0
2403,0,0,1,0,,,45.0,,0.0
2404,0,0,1,0,817.0,10.0,,150.0,1.0
2405,0,2,1,0,,,,100.0,0.0
2406,0,3,1,0,4238.0,10.0,43.0,180.0,10.0
2407,0,0,0,1,154299.0,865.0,33.0,7150.0,0.0
2408,0,3,1,0,73166.0,131.0,29.0,300.0,6.0
2409,0,1,1,0,,8.0,,,0.0
2410,0,2,0,1,512318.0,2526.0,58.0,607.0,10.0
2411,0,0,1,0,,10.0,19.0,,0.0
2412,0,0,0,0,56894.0,117.0,21.0,689.0,0.0
2413,0,2,0,0,,10.0,,,4.0
2414,0,0,0,0,3500.0,135.0,,10.0,3.0
2415,0,2,1,0,4238.0,10.0,43.0,180.0,10.0
2416,0,3,1,1,182429.0,400.0,42.0,2000.0,20.0
2417,0,2,0,1,208430.0,210.0,47.0,1092.0,6.0
2418,0,0,0,0,,,24.0,,0.0
2419,0,0,0,0,,138.0,,100.0,0.0
2420,0,2,1,1,182429.0,400.0,42.0,2000.0,20.0
2421,0,0,1,1,361316.0,152.0,68.0,55811.0,3.0
2422,0,0,1,0,5496.0,15.0,30.0,100.0,4.0
2423,0,1,1,0,37653.0,30.0,,13137.0,7.0
2424,0,1,0,2,2759019.0,4948.0,61.0,40662.0,31.0
2425,0,0,1,0,22322.0,292.0,,1207.0,18.0
2426,0,0,0,1,208430.0,210.0,47.0,1092.0,6.0
2427,0,0,1,1,361316.0,152.0,68.0,55811.0,3.0
2428,0,0,1,0,21323.0,40.0,41.0,900.0,9.0
2429,0,0,1,0,793.0,10.0,33.0,345.0,3.0
2430,0,0,0,2,527929.0,263.0,58.0,32275.0,18.0
2431,0,1,1,1,384741.0,3694.0,,596.0,21.0
2432,0,0,1,0,966.0,3.0,37.0,310.0,5.0
2433,0,0,0,0,24249.0,540.0,33.0,850.0,8.0
2434,0,0,1,0,3187.0,6.0,30.0,100.0,0.0
2435,0,0,0,1,833483.0,999.0,36.0,1186.0,13.0
2436,0,0,0,1,,,,,0.0
2437,0,5,0,1,118750.0,,65.0,444.0,10.0
2438,0,1,1,0,1193.0,4.0,39.0,1200.0,0.0
2439,0,3,1,0,5630.0,22.0,35.0,500.0,10.0
2440,0,2,1,0,7254.0,36.0,43.0,400.0,19.0
2441,0,0,0,0,3500.0,135.0,,10.0,3.0
2442,0,0,0,0,7604.0,53.0,39.0,581.0,4.0
2443,0,0,0,0,3500.0,135.0,,10.0,3.0
2444,0,0,1,0,,9.0,,,0.0
2445,0,2,0,0,,55.0,41.0,500.0,0.0
2446,0,0,1,1,460338.0,223.0,49.0,2500.0,15.0
2447,0,2,1,0,77347.0,184.0,52.0,8808.0,20.0
2448,0,0,0,0,1330.0,7.0,26.0,300.0,11.0
2449,0,0,1,0,69247.0,30.0,47.0,373.0,5.0
2450,0,0,1,0,3076.0,17.0,41.0,300.0,11.0
2451,0,0,1,0,3076.0,17.0,41.0,300.0,11.0
2452,0,2,0,0,479.0,10.0,,136.0,2.0
2453,0,0,0,0,,5.0,,,3.0
2454,0,0,1,0,,,,,2.0
2455,0,0,0,2,211768.0,1365.0,67.0,10949.0,19.0
2456,0,0,1,0,,1.0,24.0,,0.0
2457,0,2,1,0,44502.0,460.0,,6750.0,14.0
2458,0,1,1,0,5487.0,20.0,46.0,400.0,0.0
2459,0,0,0,1,154299.0,865.0,33.0,7150.0,0.0
2460,0,1,1,0,1330.0,7.0,26.0,300.0,11.0
2461,0,1,1,0,4222.0,20.0,34.0,600.0,13.0
2462,0,0,0,0,3500.0,135.0,,10.0,3.0
2463,0,0,1,0,,4.0,29.0,,0.0
2464,0,0,0,0,3500.0,135.0,,10.0,3.0
2465,0,0,0,0,3500.0,135.0,,10.0,3.0
2466,0,0,0,0,3500.0,135.0,,10.0,3.0
2467,0,0,0,0,3500.0,135.0,,10.0,3.0
2468,0,0,0,0,7500.0,48.0,,100.0,4.0
2469,0,0,0,0,3500.0,135.0,,10.0,3.0
2470,0,0,1,0,1514.0,16.0,34.0,300.0,6.0
2471,0,1,1,0,31588.0,59.0,,16075.0,3.0
2472,0,2,1,0,1330.0,7.0,26.0,300.0,11.0
2473,0,0,1,0,23397.0,87.0,48.0,3432.0,3.0
2474,0,2,1,0,8539.0,28.0,41.0,407.0,10.0
2475,0,2,1,0,36819.0,110.0,40.0,250057.0,3.0
2476,0,2,1,0,17275.0,43.0,36.0,100.0,10.0
2477,0,0,1,0,17275.0,43.0,36.0,100.0,10.0
2478,0,2,1,0,22322.0,292.0,,1207.0,18.0
2479,0,1,1,0,5658.0,16.0,,100.0,11.0
2480,0,0,1,0,,35.0,,,7.0
2481,0,0,1,1,25470000.0,18000.0,,,18.0
2482,0,0,0,2,4001291.0,3211.0,70.0,199710.0,39.0
2483,0,0,1,1,321261.0,870.0,60.0,1.0,12.0
2484,0,0,0,0,44993.0,418.0,59.0,49332.0,24.0
2485,0,3,1,2,921941.0,3033.0,32.0,24000.0,28.0
2486,0,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
2487,0,3,1,2,1191101.0,441.0,60.0,11889.0,46.0
2488,0,1,1,1,15622.0,44.0,,271066.0,31.0
2489,0,1,0,2,4457200.0,2760.0,83.0,38731.0,66.0
2490,0,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
2491,0,0,1,2,2999516.0,3603.0,,48084.0,30.0
2492,0,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
2493,0,3,1,1,15622.0,44.0,,271066.0,31.0
2494,0,3,1,1,15622.0,44.0,,271066.0,31.0
2495,0,2,0,2,2999516.0,3603.0,,48084.0,30.0
2496,0,3,1,1,15622.0,44.0,,271066.0,31.0
2497,0,0,1,1,275566.0,444.0,44.0,500.0,17.0
2498,0,1,1,1,217639.0,349.0,70.0,14683.0,18.0
2499,0,3,1,1,15622.0,44.0,,271066.0,31.0
2500,0,3,1,2,3775878.0,2158.0,70.0,111618.0,22.0
2501,0,3,1,2,3775878.0,2158.0,70.0,111618.0,22.0
2502,0,2,1,2,591785.0,345.0,71.0,79244.0,11.0
2503,0,0,0,1,915917.0,929.0,47.0,5500.0,19.0
2504,0,1,1,1,8989.0,54.0,65.0,30000.0,16.0
2505,0,0,0,0,19969.0,,61.0,1000.0,15.0
2506,0,0,0,0,94594.0,168.0,50.0,904.0,6.0
2507,0,2,1,1,691349.0,1470.0,38.0,69915.0,13.0
2508,0,0,1,0,5203.0,35.0,40.0,20.0,3.0
2509,0,3,0,2,340504.0,700.0,,2963.0,11.0
2510,0,3,1,0,,38.0,41.0,,3.0
2511,0,2,0,1,147426.0,1169.0,46.0,65301.0,13.0
2512,0,0,0,2,25695233.0,6700.0,,100000.0,23.0
2513,0,4,1,0,,,40.0,,0.0
2514,0,0,0,2,211768.0,1365.0,67.0,10949.0,19.0
2515,0,3,1,1,312439.0,178.0,63.0,10802.0,29.0
2516,0,0,0,1,915917.0,929.0,47.0,5500.0,19.0
2517,0,0,0,0,350.0,30.0,36.0,50.0,5.0
2518,0,0,0,0,350.0,30.0,36.0,50.0,5.0
2519,0,1,0,2,2021078.0,1672.0,,30202.0,27.0
2520,0,0,0,0,1116.0,3.0,,42.0,14.0
2521,0,0,0,0,198344.0,1001.0,38.0,74370.0,3.0
2522,0,0,0,1,1710510.0,2053.0,76.0,3921.0,26.0
2523,0,0,0,0,20292.0,262.0,39.0,100.0,14.0
2524,0,0,0,0,20292.0,262.0,39.0,100.0,14.0
2525,0,3,1,1,2520715.0,2063.0,66.0,3400.0,18.0
2526,0,2,1,1,10384.0,83.0,49.0,2210.0,9.0
2527,0,1,0,2,2021078.0,1672.0,71.0,30202.0,27.0
2528,0,3,0,2,148118.0,299.0,63.0,7486.0,8.0
2529,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2530,0,1,0,1,2655510.0,4740.0,79.0,23224.0,31.0
2531,0,0,0,1,,,55.0,,0.0
2532,0,3,0,2,1445325.0,2239.0,68.0,76017.0,34.0
2533,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2534,0,0,0,2,9534592.0,6300.0,65.0,209033.0,34.0
2535,0,0,1,0,,1.0,,,0.0
2536,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2537,0,0,1,0,3255.0,27.0,,,8.0
2538,0,0,1,0,607.0,17.0,32.0,100.0,5.0
2539,0,0,1,0,3429.0,15.0,48.0,600.0,6.0
2540,0,0,1,1,260007.0,201.0,85.0,13313.0,29.0
2541,0,1,1,0,120081.0,45.0,52.0,660.0,3.0
2542,0,0,0,0,10191.0,100.0,59.0,500.0,5.0
2543,0,0,0,1,147426.0,1169.0,46.0,65301.0,13.0
2544,0,2,0,1,147426.0,1169.0,46.0,65301.0,13.0
2545,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2546,0,0,0,0,4600.0,138.0,,100.0,0.0
2547,0,2,1,1,516153.0,540.0,53.0,12861.0,25.0
2548,0,0,1,0,,22.0,39.0,30.0,0.0
2549,0,0,1,0,7287.0,10.0,43.0,200.0,6.0
2550,0,0,0,0,3693.0,27.0,35.0,900.0,3.0
2551,0,0,1,0,,20.0,42.0,,0.0
2552,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2553,0,0,0,1,5571885.0,,74.0,289661.0,37.0
2554,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2555,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2556,0,0,0,0,,,29.0,,3.0
2557,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2558,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2559,0,0,0,2,2621661.0,2312.0,44.0,33601.0,21.0
2560,0,0,0,0,,3.0,,,4.0
2561,0,1,1,1,384741.0,3694.0,,596.0,21.0
2562,0,0,0,0,,3.0,25.0,,0.0
2563,0,1,0,2,2021078.0,1672.0,,30202.0,27.0
2564,0,3,0,0,,8.0,,,1.0
2565,0,0,0,0,,400.0,65.0,1000.0,3.0
2566,0,0,1,0,2000.0,150.0,30.0,200.0,0.0
2567,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2568,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2569,0,0,0,1,1710510.0,2053.0,76.0,3921.0,26.0
2570,0,0,1,0,5000.0,13.0,,1000.0,0.0
2571,0,1,1,0,3600.0,55.0,,200.0,6.0
2572,0,0,0,2,22646319.0,5107.0,45.0,26473.0,34.0
2573,0,0,0,1,8956.0,61.0,63.0,1200.0,15.0
2574,0,1,0,2,3861182.0,12894.0,51.0,10828.0,26.0
2575,0,1,0,2,430125.0,512.0,71.0,96000.0,24.0
2576,0,0,0,0,3500.0,135.0,,10.0,3.0
2577,0,0,0,0,,5.0,,,3.0
2578,0,2,0,1,130126.0,468.0,43.0,62510.0,5.0
2579,0,3,0,0,,,,,0.0
2580,0,0,0,2,440794.0,832.0,61.0,2401.0,17.0
2581,0,0,0,2,2621661.0,2312.0,44.0,33601.0,21.0
2582,0,0,0,2,2621661.0,2312.0,44.0,33601.0,21.0
2583,0,0,0,2,176429.0,1225.0,,9141.0,13.0
2584,0,1,1,0,,,37.0,,4.0
2585,0,1,1,1,312439.0,178.0,63.0,10802.0,29.0
2586,0,2,0,1,147426.0,1169.0,46.0,65301.0,13.0
2587,0,2,1,0,1539.0,8.0,46.0,40.0,10.0
2588,0,2,0,0,2964.0,,,50.0,6.0
2589,0,0,1,0,,150.0,32.0,,5.0
2590,0,0,0,1,358419.0,208.0,59.0,2350.0,0.0
2591,0,1,1,0,7478.0,14.0,43.0,50.0,6.0
2592,0,0,1,0,,,28.0,,0.0
2593,0,0,1,0,,,28.0,,0.0
2594,0,0,1,0,,,28.0,,0.0
2595,0,0,1,0,,,28.0,,0.0
2596,0,0,1,0,,,28.0,,0.0
2597,0,3,0,1,657353.0,618.0,65.0,7404.0,23.0
2598,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2599,0,0,1,0,,,,,1.0
2600,0,0,0,2,25695233.0,30000.0,,100000.0,23.0
2601,0,1,0,2,25695233.0,30000.0,,100000.0,23.0
2602,0,0,0,2,2759019.0,4948.0,61.0,40662.0,31.0
2603,0,2,1,1,184254.0,412.0,58.0,7998.0,15.0
2604,0,0,0,0,,,,,1.0
2605,0,2,1,0,2599.0,10.0,47.0,505.0,6.0
2606,0,0,1,0,,5.0,,,0.0
2607,0,0,1,0,,,,,0.0
2608,0,0,1,0,6000.0,3.0,27.0,400.0,2.0
2609,0,0,1,1,147426.0,1169.0,46.0,65301.0,13.0
2610,0,0,1,0,30735.0,37.0,53.0,600.0,6.0
2611,0,0,1,0,,41.0,44.0,,6.0
2612,0,0,0,0,,,29.0,,3.0
2613,0,0,0,0,38451.0,838.0,35.0,500.0,3.0
2614,0,0,1,0,,150.0,32.0,,5.0
2615,0,0,1,0,,9.0,30.0,,3.0
2616,0,2,0,0,,308.0,58.0,,10.0
2617,0,0,1,0,10392.0,22.0,37.0,150.0,9.0
2618,0,0,1,0,,,37.0,,4.0
2619,0,0,1,0,8026.0,7.0,53.0,350.0,0.0
2620,0,0,1,0,6000.0,3.0,27.0,400.0,2.0
2621,0,0,1,0,,20.0,42.0,,0.0
2622,0,2,0,1,512318.0,2526.0,58.0,607.0,10.0
2623,0,3,1,0,27183.0,9.0,50.0,150.0,12.0
2624,0,0,1,0,550.0,6.0,,141.0,8.0
2625,0,0,0,0,9907.0,207.0,49.0,100.0,0.0
2626,0,0,1,0,1173.0,5.0,,607.0,2.0
2627,0,1,0,0,67530.0,335.0,42.0,1570.0,8.0
2628,0,0,1,0,38675.0,100.0,,1400.0,6.0
2629,0,0,1,0,,,30.0,100.0,0.0
2630,0,1,0,1,1487719.0,2154.0,64.0,23533.0,31.0
2631,0,0,0,0,,,,,0.0
2632,0,2,0,0,,2.0,,,0.0
2633,0,0,1,0,,,28.0,,6.0
2634,0,1,0,0,9971.0,233.0,30.0,300.0,3.0
2635,0,0,1,0,,11.0,,,0.0
2636,0,5,1,0,156122.0,1422.0,,816419.0,0.0
2637,0,0,0,0,240.0,2.0,,64.0,14.0
2638,0,2,1,0,10000.0,,44.0,50.0,0.0
2639,0,0,0,0,,,29.0,,3.0
2640,0,0,0,1,,600.0,,,0.0
2641,0,0,0,0,,20.0,,,0.0
2642,0,3,1,0,202.0,7.0,,1944.0,11.0
2643,0,0,1,0,100.0,2.0,27.0,50.0,0.0
2644,0,0,0,2,211768.0,1365.0,67.0,10949.0,19.0
2645,0,0,1,0,,27.0,52.0,,0.0
2646,0,0,1,0,,20.0,37.0,,2.0
2647,0,0,0,0,,30.0,40.0,,0.0
2648,0,0,0,1,15530.0,41.0,42.0,33125.0,3.0
2649,0,1,0,2,2759019.0,4948.0,61.0,40662.0,31.0
2650,0,0,0,0,,13.0,,,0.0
2651,0,0,1,0,3429.0,15.0,48.0,600.0,6.0
2652,0,0,1,0,2204.0,13.0,37.0,200.0,12.0
2653,0,3,0,1,2655510.0,4740.0,79.0,23224.0,31.0
2654,0,0,1,0,,,,,1.0
2655,0,0,1,0,,,31.0,,2.0
2656,0,0,1,0,1173.0,5.0,,607.0,2.0
2657,0,0,1,0,1173.0,5.0,,607.0,2.0
2658,0,0,1,0,,4.0,,,0.0
2659,0,0,0,0,3693.0,27.0,35.0,900.0,3.0
2660,0,0,1,0,,,40.0,,0.0
2661,0,0,0,1,93461.0,230.0,54.0,1.0,14.0
2662,0,0,0,2,4001291.0,3211.0,70.0,199710.0,39.0
2663,0,1,1,1,1780000.0,1570.0,78.0,,22.0
2664,0,0,0,0,,241.0,,,9.0
2665,0,0,0,0,135646.0,1592.0,54.0,1852.0,20.0
