,region,education,jobtype,cptype,sales,employees,aversalary,capital,pros_encoded
1738,0,2,0,1,0.0534,-0.0628,-0.5217,7.0177,-0.2
1739,0,0,1,0,-0.1076,-0.1604,-0.1739,-0.1119,-0.35
1740,0,0,1,0,-0.1076,-0.1604,-0.1739,-0.1119,-0.35
1741,0,1,1,1,-0.0104,0.0209,-0.1304,-0.0437,0.25
1742,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
1743,0,0,1,1,0.6564,1.6225,,0.7009,-0.05
1744,0,0,1,0,,,0.087,,-0.5
1745,0,0,1,0,-0.1152,-0.1381,-0.4348,-0.0856,-0.15
1746,0,0,1,0,,-0.2085,,,-0.5
1747,0,0,1,1,0.6564,1.6225,,0.7009,-0.05
1748,0,1,0,0,,,-0.3913,,-0.5
1749,0,2,1,0,,-0.205,-0.1304,,-0.35
1750,0,1,1,0,-0.1241,-0.1883,0.0,-0.1017,-0.35
1751,0,2,1,0,-0.1199,-0.1687,0.087,-0.0746,0.25
1752,0,3,1,0,,,,,-0.45
1753,0,0,1,0,,,,,-0.5
1754,0,1,1,0,,-0.1959,,,-0.5
1755,0,1,0,0,,-0.2078,,-0.1107,-0.3
1756,0,0,1,0,,-0.2064,,,-0.5
1757,0,1,1,0,-0.1247,-0.1757,-0.1304,-0.0904,-0.2
1758,0,0,1,0,,-0.2057,,,-0.5
1759,0,0,1,0,,,,,-0.5
1760,0,1,1,0,-0.1199,-0.1687,0.087,-0.0746,0.25
1761,0,0,1,0,,-0.2071,,,-0.5
1762,0,0,0,0,,-0.2085,,,-0.4
1763,0,1,0,0,-0.1199,-0.1687,0.087,-0.0746,0.25
1764,0,2,1,0,-0.1221,-0.2008,0.5652,0.0029,0.15
1765,0,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
1766,0,2,0,0,,,,,-0.5
1767,0,0,1,0,,-0.2078,,,-0.5
1768,0,1,1,0,-0.1198,-0.1415,-0.4348,-0.1062,-0.2
1769,0,0,0,0,,,,,-0.45
1770,0,0,1,0,-0.1299,-0.2064,,-0.1119,-0.25
1771,0,0,0,1,-0.0513,-0.0488,0.5217,-0.113,0.2
1772,0,0,0,0,0.0777,3.712,-0.0435,-0.07,0.7
1773,0,0,0,0,-0.0922,0.0823,0.7391,1.0019,0.7
1774,0,3,1,2,0.6477,1.9055,-0.4348,0.4294,0.9
1775,0,1,1,2,6.2378,5.7368,0.913,1.7381,1.05
1776,0,0,0,1,-0.0513,-0.0488,0.5217,-0.113,0.2
1777,0,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1778,0,3,1,2,0.8748,0.0983,0.7826,0.1557,1.8
1779,0,1,0,2,-0.0163,0.0983,1.1304,0.1582,-0.05
1780,0,3,1,1,0.0624,0.2482,0.6087,0.1062,0.65
1781,0,1,0,2,10.2384,8.2705,-0.8261,2.5312,-0.25
1782,0,0,0,1,-0.0513,-0.0488,0.5217,-0.113,0.2
1783,0,2,1,2,0.767,1.2334,0.087,4.9167,0.95
1784,0,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1785,0,0,0,2,0.1979,0.4441,0.8696,0.3346,0.85
1786,0,0,1,1,0.8421,0.2984,0.8261,1.0863,0.55
1787,0,3,1,2,2.4047,2.0366,,3.277,1.1
1788,0,1,1,1,0.2923,0.6672,0.913,0.1377,0.85
1789,0,0,1,1,1.3593,5.9418,-0.087,0.1448,1.05
1790,0,1,0,1,0.2366,0.73,-0.3913,-0.0529,0.7
1791,0,3,1,2,0.4613,2.5386,,1.077,0.55
1792,0,3,1,2,0.1979,0.4441,0.8696,0.3346,0.85
1793,0,2,1,2,0.3691,0.0314,1.2609,1.6779,0.05
1794,0,0,1,0,,-0.1743,-0.5652,,-0.1
1795,0,1,1,0,-0.1285,-0.1046,-0.5217,-0.1085,-0.5
1796,0,0,0,0,-0.0504,-0.092,0.3478,-0.0926,-0.2
1797,0,2,1,1,0.4531,0.8158,-0.1739,1.4671,0.15
1798,0,1,1,0,,,,,-0.5
1799,0,1,1,1,0.2187,0.4741,1.3478,0.0293,1.65
1800,0,3,1,1,0.1433,0.518,0.6087,-0.113,0.2
1801,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1802,0,0,0,2,21.5506,4.4623,,2.147,0.65
1803,0,0,0,0,,-0.2064,,,-0.35
1804,0,3,0,2,0.0102,0.4323,0.6957,0.4294,0.05
1805,0,3,0,0,,,0.087,,-0.5
1806,0,2,0,1,-0.0277,-0.129,0.2609,-0.1062,0.3
1807,0,0,0,2,,0.1394,-1.0,,-0.25
1808,0,1,0,2,1.5751,0.9566,,0.5696,0.85
1809,0,3,1,1,0.466,0.5139,1.087,2.4324,1.3
1810,0,3,1,1,0.0051,0.1673,1.3043,0.1969,0.2
1811,0,0,1,0,,-0.2064,,,-0.5
1812,0,0,0,0,0.0372,0.4888,-0.1739,1.5678,-0.35
1813,0,0,0,0,,,-0.4783,,-0.5
1814,0,1,1,2,0.6235,-0.0865,1.1739,2.1443,0.95
1815,0,3,0,2,6.0338,4.0084,2.2609,19.9685,1.2
1816,0,3,1,0,,-0.198,0.3478,-0.0904,0.25
1817,0,1,1,1,-0.097,-0.1074,1.0435,0.0296,1.15
1818,0,1,1,1,-0.097,-0.1074,1.0435,0.0296,1.15
1819,0,1,1,1,-0.097,-0.1074,1.0435,0.0296,1.15
1820,0,0,1,0,,-0.205,,,-0.5
1821,0,0,0,0,,-0.1743,,,-0.5
1822,0,3,1,1,-0.1248,-0.205,0.7391,-0.048,0.75
1823,0,0,0,0,-0.1298,-0.2085,,-0.1117,0.25
1824,0,3,1,1,1.9967,1.2292,1.0435,-0.0362,0.4
1825,0,2,1,1,-0.1214,-0.1513,0.3043,-0.0631,-0.05
1826,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1827,0,0,1,0,,-0.1952,-0.4348,-0.1017,-0.2
1828,0,3,1,0,,,0.087,,-0.5
1829,0,3,1,1,0.0051,0.1673,1.3043,0.1969,0.2
1830,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
1831,0,0,1,0,,-0.2022,,-0.1107,-0.25
1832,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
1833,0,3,1,1,0.0878,-0.1255,0.3913,0.1966,0.55
1834,0,1,1,0,,,-0.2174,,-0.3
1835,0,0,0,0,,-0.2071,,,-0.5
1836,0,1,0,0,-0.1285,-0.1917,-0.3913,0.0411,-0.35
1837,0,1,0,0,-0.1285,-0.1917,-0.3913,0.0411,-0.35
1838,0,0,0,0,,,,,-0.15
1839,0,0,0,0,,,,,-0.15
1840,0,0,1,1,0.1911,-0.1645,0.0435,-0.0904,0.15
1841,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
1842,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1843,0,1,1,1,0.2137,0.1234,0.2174,-0.0452,0.15
1844,0,4,0,2,,,-0.2609,,-0.25
1845,0,1,1,1,0.2187,0.4741,1.3478,0.0293,1.65
1846,0,1,1,0,-0.0926,-0.1931,0.0435,-0.1017,-0.5
1847,0,0,0,0,,,-0.6522,,-0.5
1848,0,0,0,0,-0.1281,-0.1743,,,-0.5
1849,0,0,1,0,-0.028,-0.1855,0.3913,-0.104,0.5
1850,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1851,0,0,1,0,-0.1258,-0.2057,,-0.0929,-0.5
1852,0,0,0,0,,,-0.6522,,-0.5
1853,0,0,1,0,,-0.1952,-0.4348,-0.1017,-0.2
1854,0,0,0,1,4.5712,,1.3913,6.4333,1.35
1855,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
1856,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1857,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1858,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
1859,0,2,0,0,-0.1295,-0.2029,-0.5217,-0.1099,-0.3
1860,0,1,0,2,1.5751,0.9566,1.2609,0.5696,0.85
1861,0,1,1,1,0.1944,2.3664,,-0.0995,0.55
1862,0,1,1,1,0.1944,2.3664,,-0.0995,0.55
1863,0,3,0,1,-0.1197,,-0.4348,0.0144,-0.25
1864,0,0,0,0,-0.122,-0.0139,-0.2609,-0.1062,-0.35
1865,0,0,1,0,,-0.2022,-0.4783,,-0.5
1866,0,0,0,0,,-0.1841,-0.6087,,-0.5
1867,0,2,1,1,0.0454,-0.1004,0.6087,0.1046,-0.05
1868,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1869,0,3,1,0,-0.0604,,0.4783,-0.0906,0.05
1870,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1871,0,0,1,0,,-0.2022,-0.4783,,-0.5
1872,0,3,1,1,-0.0409,-0.0251,1.2609,-0.0678,-0.2
1873,0,0,0,2,18.978,3.3516,0.1304,0.4853,1.2
1874,0,1,0,2,0.0102,0.4323,0.6957,0.4294,0.05
1875,0,3,0,0,-0.1097,0.1673,-0.3913,-0.0938,-0.1
1876,0,0,0,0,,,,,-0.5
1877,0,2,0,1,-0.0277,3.277,0.2609,-0.1062,0.3
1878,0,1,0,2,3.1277,8.7809,0.3913,0.1317,0.8
1879,0,0,1,0,-0.1158,-0.1764,0.4783,-0.1062,-0.2
1880,0,3,0,0,,,-0.6087,,-0.5
1881,0,0,0,0,,-0.1994,,,-0.5
1882,0,2,0,2,0.0485,0.7425,1.087,0.1344,0.45
1883,0,3,0,0,,,,,-0.5
1884,0,0,1,0,-0.1271,-0.1994,-0.6957,-0.104,-0.5
1885,0,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
1886,0,2,1,1,-0.1231,-0.1869,0.8696,-0.0452,0.05
1887,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1888,0,1,0,2,0.0102,0.4323,0.6957,0.4294,0.05
1889,0,2,0,1,-0.0277,-0.1171,0.2609,-0.1062,0.3
1890,0,0,0,2,10.4615,0.4985,1.2609,12.8586,0.15
1891,0,0,0,0,-0.0218,0.2503,-0.2609,1.0805,-0.2
1892,0,2,1,0,-0.1193,-0.1743,0.3043,-0.0709,0.15
1893,0,0,1,0,-0.1277,-0.1813,,,-0.35
1894,0,1,0,2,0.0102,0.4323,0.6957,0.4294,0.05
1895,0,1,0,0,,1.1853,1.3913,13.5213,-0.05
1896,0,2,0,0,-0.1277,,,-0.1119,-0.2
1897,0,2,0,0,,,,,-0.5
1898,0,0,1,0,,-0.2071,,,-0.5
1899,0,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
1900,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1901,0,2,0,1,-0.0277,,0.2609,-0.1062,0.3
1902,0,0,1,0,,-0.2064,,,-0.5
1903,0,1,1,0,-0.1287,-0.1945,0.2609,-0.1091,0.05
1904,0,0,1,0,-0.1291,-0.2071,,,-0.5
1905,0,0,1,0,-0.1292,-0.2043,-0.2609,-0.1107,-0.5
1906,0,0,0,0,-0.1298,-0.2085,,-0.1117,0.25
1907,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1908,0,0,1,0,,,,,-0.45
1909,0,0,0,2,21.5506,20.7077,,2.147,0.65
1910,0,1,0,2,21.5506,20.7077,,2.147,0.65
1911,0,3,1,0,,,-0.3913,,-0.5
1912,0,0,0,0,-0.1231,-0.1855,0.3913,-0.072,-0.5
1913,0,1,0,1,-0.0411,0.3082,0.8696,1.0756,-0.35
1914,0,0,0,0,-0.1284,-0.1862,,-0.1107,-0.5
1915,0,0,0,0,,-0.2057,,,-0.35
1916,0,1,1,0,,-0.2022,0.5652,,-0.5
1917,0,0,1,0,,-0.2036,-0.3478,,-0.5
1918,0,1,1,0,-0.126,-0.0851,-0.5652,-0.1085,-0.35
1919,0,1,1,0,-0.1175,,,-0.1107,-0.4
1920,0,0,1,0,-0.1043,-0.1834,0.4783,-0.0994,-0.2
1921,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1922,0,0,1,0,,,,,-0.35
1923,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
1924,0,0,1,0,-0.1287,-0.1959,0.087,-0.1119,-0.5
1925,0,0,1,0,-0.1287,-0.1959,0.087,-0.1119,-0.5
1926,0,0,0,0,-0.1295,-0.2043,-0.087,-0.1107,-0.2
1927,0,3,1,1,0.466,0.5139,1.087,2.4324,1.3
1928,0,0,0,0,-0.1301,-0.1394,-0.4783,-0.1107,-0.1
1929,0,2,1,0,-0.128,-0.1994,-0.1739,-0.1001,-0.05
1930,0,1,1,0,-0.126,-0.0851,-0.5652,-0.1085,-0.35
1931,0,0,0,0,,,-0.6522,,-0.5
1932,0,0,0,1,-0.0277,-0.1171,0.2609,-0.1062,0.3
1933,0,0,1,1,-0.0027,0.1471,1.8696,0.097,0.45
1934,0,3,1,0,,-0.2057,,-0.1017,-0.45
1935,0,2,1,0,-0.1244,-0.2036,0.2174,-0.1119,-0.2
1936,0,0,0,0,,,-0.4783,,-0.5
1937,0,0,1,0,-0.115,-0.1792,0.5652,-0.1115,-0.05
1938,0,0,0,0,,,-0.1739,,-0.5
1939,0,0,1,0,,-0.2022,,,-0.45
1940,0,1,1,0,-0.1289,-0.2015,0.5217,-0.1096,-0.35
1941,0,0,0,0,,,,,-0.5
1942,0,0,1,0,-0.1268,-0.1701,0.0,-0.1116,-0.45
1943,0,1,0,1,0.183,0.3347,0.2174,-0.0614,0.3
1944,0,3,0,0,-0.112,-0.1576,0.1304,-0.0735,0.8
1945,0,2,0,1,0.3021,1.552,0.6957,-0.0993,0.0
1946,0,1,0,1,0.2856,0.3145,0.087,0.0706,-0.1
1947,0,0,1,0,-0.1194,-0.1799,0.3913,0.3232,0.6
1948,0,3,0,2,,20.7077,,,0.3
1949,0,0,1,0,-0.1243,-0.1046,-0.5217,-0.1107,-0.4
1950,0,0,1,1,0.5731,1.064,-0.2609,-0.0862,0.15
1951,0,0,1,0,,,,,0.05
1952,0,0,1,1,21.3606,12.3409,,,0.4
1953,0,0,0,0,0.0777,3.712,-0.0435,-0.07,0.7
1954,0,0,0,1,-0.1051,-0.099,0.4783,2.0462,0.05
1955,0,3,1,2,0.6477,1.9055,-0.4348,0.4294,0.9
1956,0,3,1,1,-0.117,-0.1785,,6.0131,1.05
1957,0,3,1,1,1.0082,0.182,1.2609,0.0678,0.3
1958,0,0,0,1,-0.0513,-0.0488,0.5217,-0.113,0.2
1959,0,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1960,0,3,1,2,0.8748,0.0983,0.7826,0.1557,1.8
1961,0,1,0,2,-0.0163,0.0983,1.1304,0.1582,-0.05
1962,0,0,1,0,,,,,0.05
1963,0,3,1,1,0.0666,0.2998,0.8696,0.1102,0.65
1964,0,3,1,1,-0.117,-0.1785,,6.0131,1.05
1965,0,1,1,1,0.2491,0.3549,1.4348,0.1267,1.45
1966,0,1,0,1,0.415,0.4274,1.0435,0.4838,0.8
1967,0,2,1,1,0.3336,0.212,0.8696,0.9452,0.45
1968,0,3,1,1,0.0624,0.2482,0.6087,0.1062,0.65
1969,0,3,1,1,0.7094,0.9245,0.3478,0.2162,0.4
1970,0,3,1,2,0.2337,2.5574,,0.2712,0.5
1971,0,3,1,1,-0.117,-0.1785,,6.0131,1.05
1972,0,3,1,1,0.2151,0.1736,0.6522,1.7512,1.0
1973,0,2,1,1,0.7896,0.3612,0.2609,0.9375,1.95
1974,0,0,0,1,0.2738,0.2378,1.913,0.2014,0.15
1975,0,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1976,0,4,1,2,18.1031,8.0927,1.4783,14.9663,2.05
1977,0,1,0,1,0.2151,0.1736,0.6522,1.7512,1.0
1978,0,2,1,1,2.0681,3.6193,0.6957,0.5743,0.9
1979,0,0,1,1,0.0666,0.2998,0.8696,0.1102,0.65
1980,0,1,1,1,0.2162,0.0251,,0.0859,0.65
1981,0,1,1,1,0.2151,0.1736,0.6522,1.7512,1.0
1982,0,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1983,0,1,1,2,0.4476,1.3945,1.5217,1.08,1.2
1984,0,3,1,1,-0.117,-0.1785,,6.0131,1.05
1985,0,1,0,2,0.2881,0.1241,0.913,0.047,0.55
1986,0,0,1,1,0.2491,0.3549,1.4348,0.1267,1.45
1987,0,3,1,1,1.0082,0.182,1.2609,0.0678,0.3
1988,0,1,0,2,6.703,4.7432,1.4348,2.4648,1.7
1989,0,3,1,1,-0.117,-0.1785,,6.0131,1.05
1990,0,3,1,1,1.0082,0.182,1.2609,0.0678,0.3
1991,0,0,1,1,-0.0094,0.1632,1.1739,-0.0627,0.55
1992,0,0,0,2,1.1922,0.6017,-1.7391,24.6732,0.95
1993,0,3,1,1,1.0082,0.182,1.2609,0.0678,0.3
1994,0,0,1,1,1.3593,5.9418,-0.087,0.1448,1.05
1995,0,2,1,1,0.2151,0.1736,0.6522,1.7512,1.0
1996,0,0,0,1,0.9762,0.4434,0.9565,1.1949,0.75
1997,0,1,0,2,0.4476,1.3945,1.5217,1.08,1.2
1998,0,3,0,2,0.4476,1.3945,1.5217,1.08,1.2
1999,0,0,1,1,0.0666,0.2998,0.8696,0.1102,0.65
2000,0,0,1,0,,,,,0.05
2001,0,1,0,1,0.7896,0.3612,0.2609,0.9375,1.95
2002,0,0,0,1,-0.1029,-0.1248,0.6522,-0.0452,-0.25
2003,0,1,0,2,0.2881,0.1241,0.913,0.047,0.55
2004,0,0,1,0,-0.1136,-0.1604,0.1304,-0.0452,-0.35
2005,0,2,1,2,0.3691,0.0314,1.2609,1.6779,0.05
2006,0,0,0,2,14.438,3.0071,,0.687,0.75
2007,0,0,0,0,,-0.2085,-0.5652,,-0.5
2008,0,0,0,0,,-0.1883,-0.4348,,-0.5
2009,0,1,1,0,-0.1285,-0.1046,-0.5217,-0.1085,-0.5
2010,0,0,0,0,,-0.1966,,,-0.5
2011,0,1,0,0,-0.0976,-0.0021,,0.1483,-0.25
2012,0,0,0,0,-0.0433,0.0237,0.2174,0.0416,0.5
2013,0,0,0,0,-0.0504,-0.092,0.3478,-0.0926,-0.2
2014,0,0,0,0,,-0.2022,,,-0.5
2015,0,1,1,0,,,-0.2174,,-0.3
2016,0,1,1,0,-0.1285,-0.1046,-0.5217,-0.1085,-0.5
2017,0,0,0,0,,,,,-0.5
2018,0,2,1,1,0.4531,0.8158,-0.1739,1.4671,0.15
2019,0,3,0,0,0.1132,0.0,-0.4783,3.5031,-0.1
2020,0,3,1,1,0.7287,0.3507,1.3478,0.2928,0.9
2021,0,1,1,2,0.6704,1.3157,,-0.0586,0.8
2022,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2023,0,0,0,2,21.5506,4.4623,,2.147,0.65
2024,0,1,1,0,-0.1266,-0.1917,-0.5652,,-0.5
2025,0,1,1,1,-0.0104,0.0209,-0.1304,-0.0437,0.25
2026,0,0,0,0,-0.1255,-0.1876,0.1304,-0.088,-0.2
2027,0,2,1,1,-0.0879,-0.0523,2.3043,0.1217,-0.05
2028,0,1,0,2,1.5751,0.9566,,0.5696,0.85
2029,0,0,1,0,-0.1168,-0.168,0.1739,-0.0945,0.0
2030,0,0,1,0,-0.13,-0.2043,,-0.1119,-0.5
2031,0,2,0,0,,-0.007,-1.0435,,-0.5
2032,0,3,1,1,0.0684,-0.1743,0.7391,-0.0837,0.4
2033,0,0,0,1,0.0372,0.4888,-0.1739,1.5678,-0.35
2034,0,0,0,0,,,-0.4783,,-0.5
2035,0,3,1,2,0.0235,-0.0774,1.3478,1.017,0.3
2036,0,0,1,2,0.117,-0.03,0.4783,0.1573,0.3
2037,0,0,1,0,,-0.205,,,-0.5
2038,0,0,0,0,,-0.1743,,,-0.5
2039,0,0,0,0,-0.1131,-0.0265,-0.1304,-0.1107,0.2
2040,0,0,1,0,,,-0.2174,,-0.3
2041,0,0,1,0,-0.1284,-0.2001,-0.8261,-0.1022,0.0
2042,0,1,1,0,,,-0.2174,,-0.3
2043,0,0,0,0,,-0.1743,,,-0.5
2044,0,0,0,0,-0.1298,-0.2085,,-0.1117,0.25
2045,0,0,0,0,,-0.2022,,-0.1107,-0.25
2046,0,1,0,1,1.9967,1.2292,1.0435,-0.0362,0.4
2047,0,0,0,0,,,,,-0.5
2048,0,0,1,1,0.2396,-0.0237,1.1304,0.102,0.4
2049,0,0,1,1,0.0403,-0.1429,1.4783,-0.113,0.7
2050,0,1,0,0,,-0.1994,,,-0.5
2051,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2052,0,2,1,0,-0.063,-0.1799,0.6522,-0.1017,0.35
2053,0,0,1,0,,,-0.5217,,-0.5
2054,0,0,1,0,,,-0.5217,,-0.5
2055,0,1,1,1,0.0029,0.0628,-0.4783,0.5486,-0.05
2056,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2057,0,2,0,1,-0.0107,,0.0,0.0488,0.15
2058,0,0,1,0,,-0.2057,-0.5217,,-0.5
2059,0,2,1,0,,-0.2064,,-0.1121,-0.5
2060,0,0,0,0,,-0.2022,,-0.1107,-0.25
2061,0,0,0,0,,-0.2022,,-0.1107,-0.25
2062,0,0,1,0,,-0.2022,,-0.1107,-0.25
2063,0,0,1,0,,,-0.5217,,-0.5
2064,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2065,0,0,1,2,,,-0.1304,,-0.5
2066,0,0,1,0,,,-0.5217,,-0.5
2067,0,0,1,0,,,-0.5217,,-0.5
2068,0,0,1,0,-0.1042,-0.1513,-0.4348,-0.1119,-0.3
2069,0,0,1,0,,-0.1952,-0.4348,-0.1017,-0.2
2070,0,0,0,1,0.0377,0.0823,0.8696,0.4836,0.85
2071,0,1,1,0,,,-0.2174,,-0.3
2072,0,0,1,0,-0.1247,-0.1046,-0.3913,-0.1107,-0.25
2073,0,1,0,0,,-0.1994,,,-0.5
2074,0,1,1,1,0.1701,0.2859,0.3913,0.0746,-0.1
2075,0,0,0,0,,-0.2071,,,-0.5
2076,0,0,0,0,,-0.2071,,,-0.5
2077,0,0,0,0,,-0.2071,,,-0.5
2078,0,0,0,0,,-0.2071,,,-0.5
2079,0,0,1,0,,,-0.1304,,-0.5
2080,0,0,1,0,,,-0.1304,,-0.5
2081,0,1,1,1,0.3805,0.9817,1.087,0.8605,0.55
2082,0,0,0,0,,,,,-0.15
2083,0,1,1,1,0.1944,2.3664,,-0.0995,0.55
2084,0,0,1,0,,-0.2078,,,-0.45
2085,0,1,1,0,,,-0.2174,,-0.3
2086,0,0,0,0,,-0.1883,-0.6957,,-0.5
2087,0,0,1,1,0.1911,-0.1645,0.0435,-0.0904,0.15
2088,0,0,0,0,-0.029,-0.0453,0.5652,0.1808,-0.2
2089,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2090,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2091,0,0,0,0,-0.1251,-0.0837,-0.5217,-0.1107,-0.25
2092,0,3,1,0,-0.0418,-0.1708,-0.0435,0.0113,0.05
2093,0,0,1,0,,-0.2064,,-0.1121,-0.5
2094,0,1,1,0,-0.0926,-0.1931,0.0435,-0.1017,-0.5
2095,0,1,0,0,-0.1285,-0.1046,-0.5217,-0.1085,-0.5
2096,0,0,0,0,,,-0.6522,,-0.5
2097,0,0,0,0,-0.1281,-0.1743,,,-0.5
2098,0,0,1,0,-0.087,-0.1095,0.5217,-0.0892,0.25
2099,0,2,1,1,-0.0879,-0.0523,2.3043,0.1217,-0.05
2100,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2101,0,0,0,0,,,-0.6522,,-0.5
2102,0,3,1,1,0.0403,-0.1429,1.4783,-0.113,0.7
2103,0,0,1,1,0.0373,3.7107,-0.6087,0.0,-0.35
2104,0,0,0,1,4.5712,,1.3913,6.4333,1.35
2105,0,1,1,0,,,-0.2174,,-0.3
2106,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2107,0,0,1,0,,-0.1952,-0.4348,-0.1017,-0.2
2108,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2109,0,1,1,0,,-0.1987,,-0.1107,-0.5
2110,0,0,1,0,-0.1284,-0.2008,-0.4783,-0.106,0.15
2111,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2112,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2113,0,1,1,1,-0.0879,-0.0523,2.3043,0.1217,-0.05
2114,0,1,1,1,0.1944,2.3664,,-0.0995,0.55
2115,0,0,1,0,-0.1212,-0.1478,,-0.1103,-0.05
2116,0,1,0,2,1.5751,0.9566,1.2609,0.5696,0.85
2117,0,1,1,1,0.1944,2.3664,,-0.0995,0.55
2118,0,1,1,1,0.1944,2.3664,,-0.0995,0.55
2119,0,0,1,1,,-0.1883,,-0.1107,-0.2
2120,0,0,1,0,,-0.1527,-0.4348,-0.1128,-0.5
2121,0,0,1,0,-0.1284,-0.2064,0.6087,-0.1096,0.2
2122,0,0,0,0,-0.122,-0.0139,-0.2609,-0.1062,-0.35
2123,0,0,1,1,0.0394,-0.0488,0.8696,0.457,1.15
2124,0,3,1,0,-0.0619,0.0279,0.5652,-0.0855,0.25
2125,0,0,1,0,-0.129,-0.1869,,-0.0113,-0.2
2126,0,3,0,1,0.0123,0.7837,0.6087,0.1975,-0.05
2127,0,0,0,0,,-0.1841,-0.6087,,-0.5
2128,0,0,0,1,0.4241,1.6106,0.8696,53.1723,1.1
2129,0,0,1,1,21.3606,12.3409,,,0.4
2130,0,0,0,0,0.0777,3.712,-0.0435,-0.07,0.7
2131,0,1,1,1,1.3717,0.8855,1.5652,,0.6
2132,0,0,0,0,-0.0922,0.0823,0.7391,1.0019,0.7
2133,0,3,1,2,0.6477,1.9055,-0.4348,0.4294,0.9
2134,0,0,1,1,0.1023,0.1004,0.087,-0.1017,0.35
2135,0,3,1,2,0.8748,0.0983,0.7826,0.1557,1.8
2136,0,2,1,1,0.3336,0.212,0.8696,0.9452,0.45
2137,0,3,1,1,0.0624,0.2482,0.6087,0.1062,0.65
2138,0,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
2139,0,2,0,2,16.7008,6.7631,1.4348,8.7327,1.25
2140,0,0,0,1,-0.0098,0.4393,0.1304,-0.0716,-0.35
2141,0,0,1,1,0.1023,0.1004,0.087,-0.1017,0.35
2142,0,0,1,1,1.3593,5.9418,-0.087,0.1448,1.05
2143,0,0,1,2,-0.1133,-0.1304,,1.6689,1.55
2144,0,0,1,0,-0.1154,-0.1401,0.3043,6.8096,-0.2
2145,0,0,0,0,,,0.087,,0.05
2146,0,2,1,0,-0.1234,-0.1534,-0.087,0.0303,-0.35
2147,0,2,1,2,0.3691,0.0314,1.2609,1.6779,0.05
2148,0,0,0,1,-0.0555,-0.1597,0.6087,-0.037,-0.3
2149,0,2,0,1,0.0522,1.2271,-0.4348,1.0214,-0.1
2150,0,0,0,0,,-0.2085,-0.5652,,-0.5
2151,0,0,0,0,-0.0504,-0.092,0.3478,-0.0926,-0.2
2152,0,1,0,2,1.5751,0.9566,1.2609,0.5696,0.85
2153,0,0,1,0,-0.1301,-0.1813,-0.6957,-0.1119,0.25
2154,0,2,1,1,0.4531,0.8158,-0.1739,1.4671,0.15
2155,0,3,1,1,0.1433,0.518,0.6087,-0.113,0.2
2156,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2157,0,0,1,0,-0.1154,-0.1401,0.3043,6.8096,-0.2
2158,0,0,0,2,21.5506,4.4623,,2.147,0.65
2159,0,2,1,1,0.1747,-0.1032,1.1304,1.1483,-0.35
2160,0,1,0,2,1.5751,0.9566,,0.5696,0.85
2161,0,2,0,1,0.0522,1.2271,-0.4348,1.0214,-0.1
2162,0,3,1,0,-0.0855,-0.0349,,0.0197,-0.2
